Family	Ingroup0	Ingroup1	Outgroup
Bovidae	Alcelaphus_buselaphus	Ovis_aries	Damaliscus_pygargus
Bovidae	Alcelaphus_buselaphus	Ovis_aries	Oryx_leucoryx
Bovidae	Alcelaphus_buselaphus	Ovis_aries	Bos_taurus
Bovidae	Alcelaphus_buselaphus	Ovis_aries	Ourebia_ourebi
Bovidae	Alcelaphus_buselaphus	Ovis_aries	Dorcatragus_megalotis
Bovidae	Alcelaphus_buselaphus	Ovis_aries	Connochaetes_gnou
Bovidae	Alcelaphus_buselaphus	Ovis_aries	Procapra_przewalskii
Bovidae	Alcelaphus_buselaphus	Ovis_aries	Oryx_dammah
Bovidae	Alcelaphus_buselaphus	Ovis_aries	Capricornis_swinhoei
Bovidae	Alcelaphus_buselaphus	Ovis_aries	Oryx_gazella
Bovidae	Alcelaphus_buselaphus	Ovis_aries	Budorcas_taxicolor
Bovidae	Alcelaphus_buselaphus	Ovis_aries	Connochaetes_taurinus
Bovidae	Alcelaphus_buselaphus	Procapra_przewalskii	Hippotragus_equinus
Bovidae	Alcelaphus_buselaphus	Procapra_przewalskii	Bos_grunniens
Bovidae	Alcelaphus_buselaphus	Procapra_przewalskii	Tragelaphus_scriptus
Bovidae	Alcelaphus_buselaphus	Procapra_przewalskii	Oreamnos_americanus
Bovidae	Alcelaphus_buselaphus	Procapra_przewalskii	Beatragus_hunteri
Bovidae	Alcelaphus_buselaphus	Procapra_przewalskii	Bubalus_depressicornis
Bovidae	Alcelaphus_buselaphus	Procapra_przewalskii	Addax_nasomaculatus
Bovidae	Alcelaphus_buselaphus	Procapra_przewalskii	Tragelaphus_spekii
Bovidae	Alcelaphus_buselaphus	Procapra_przewalskii	Bos_mutus
Bovidae	Alcelaphus_buselaphus	Procapra_przewalskii	Capricornis_crispus
Bovidae	Alcelaphus_buselaphus	Procapra_przewalskii	Cephalophus_adersi
Bovidae	Alcelaphus_buselaphus	Addax_nasomaculatus	Tragelaphus_scriptus
Bovidae	Alcelaphus_buselaphus	Addax_nasomaculatus	Oreamnos_americanus
Bovidae	Alcelaphus_buselaphus	Addax_nasomaculatus	Beatragus_hunteri
Bovidae	Alcelaphus_buselaphus	Addax_nasomaculatus	Bubalus_depressicornis
Bovidae	Alcelaphus_buselaphus	Tragelaphus_spekii	Tragelaphus_scriptus
Bovidae	Alcelaphus_buselaphus	Tragelaphus_spekii	Oreamnos_americanus
Bovidae	Alcelaphus_buselaphus	Tragelaphus_spekii	Beatragus_hunteri
Bovidae	Alcelaphus_buselaphus	Tragelaphus_spekii	Bubalus_depressicornis
Bovidae	Alcelaphus_buselaphus	Oryx_dammah	Hippotragus_equinus
Bovidae	Alcelaphus_buselaphus	Oryx_dammah	Capricornis_sumatraensis
Bovidae	Alcelaphus_buselaphus	Oryx_dammah	Naemorhedus_goral
Bovidae	Alcelaphus_buselaphus	Oryx_dammah	Bos_javanicus
Bovidae	Alcelaphus_buselaphus	Oryx_dammah	Bos_grunniens
Bovidae	Alcelaphus_buselaphus	Oryx_dammah	Bubalus_bubalis
Bovidae	Alcelaphus_buselaphus	Oryx_dammah	Tragelaphus_scriptus
Bovidae	Alcelaphus_buselaphus	Oryx_dammah	Oreamnos_americanus
Bovidae	Alcelaphus_buselaphus	Oryx_dammah	Procapra_gutturosa
Bovidae	Alcelaphus_buselaphus	Oryx_dammah	Beatragus_hunteri
Bovidae	Alcelaphus_buselaphus	Oryx_dammah	Ourebia_ourebi
Bovidae	Alcelaphus_buselaphus	Oryx_dammah	Connochaetes_gnou
Bovidae	Alcelaphus_buselaphus	Oryx_dammah	Bubalus_depressicornis
Bovidae	Alcelaphus_buselaphus	Oryx_dammah	Procapra_przewalskii
Bovidae	Alcelaphus_buselaphus	Oryx_dammah	Addax_nasomaculatus
Bovidae	Alcelaphus_buselaphus	Oryx_dammah	Tragelaphus_spekii
Bovidae	Alcelaphus_buselaphus	Oryx_dammah	Bos_mutus
Bovidae	Alcelaphus_buselaphus	Oryx_dammah	Capricornis_crispus
Bovidae	Alcelaphus_buselaphus	Oryx_dammah	Cephalophus_adersi
Bovidae	Alcelaphus_buselaphus	Oryx_dammah	Budorcas_taxicolor
Bovidae	Alcelaphus_buselaphus	Oryx_dammah	Connochaetes_taurinus
Bovidae	Alcelaphus_buselaphus	Raphicerus_campestris	Hippotragus_equinus
Bovidae	Alcelaphus_buselaphus	Raphicerus_campestris	Capricornis_sumatraensis
Bovidae	Alcelaphus_buselaphus	Raphicerus_campestris	Cephalophus_leucogaster
Bovidae	Alcelaphus_buselaphus	Raphicerus_campestris	Ammotragus_lervia
Bovidae	Alcelaphus_buselaphus	Raphicerus_campestris	Naemorhedus_goral
Bovidae	Alcelaphus_buselaphus	Raphicerus_campestris	Damaliscus_lunatus
Bovidae	Alcelaphus_buselaphus	Raphicerus_campestris	Bos_javanicus
Bovidae	Alcelaphus_buselaphus	Raphicerus_campestris	Oryx_beisa
Bovidae	Alcelaphus_buselaphus	Raphicerus_campestris	Bos_grunniens
Bovidae	Alcelaphus_buselaphus	Raphicerus_campestris	Bubalus_bubalis
Bovidae	Alcelaphus_buselaphus	Raphicerus_campestris	Saiga_tatarica
Bovidae	Alcelaphus_buselaphus	Raphicerus_campestris	Tragelaphus_scriptus
Bovidae	Alcelaphus_buselaphus	Raphicerus_campestris	Oreamnos_americanus
Bovidae	Alcelaphus_buselaphus	Raphicerus_campestris	Cephalophus_spadix
Bovidae	Alcelaphus_buselaphus	Raphicerus_campestris	Procapra_gutturosa
Bovidae	Alcelaphus_buselaphus	Raphicerus_campestris	Beatragus_hunteri
Bovidae	Alcelaphus_buselaphus	Raphicerus_campestris	Bos_gaurus
Bovidae	Alcelaphus_buselaphus	Raphicerus_campestris	Damaliscus_pygargus
Bovidae	Alcelaphus_buselaphus	Raphicerus_campestris	Oryx_leucoryx
Bovidae	Alcelaphus_buselaphus	Raphicerus_campestris	Bos_taurus
Bovidae	Alcelaphus_buselaphus	Raphicerus_campestris	Ourebia_ourebi
Bovidae	Alcelaphus_buselaphus	Raphicerus_campestris	Dorcatragus_megalotis
Bovidae	Alcelaphus_buselaphus	Raphicerus_campestris	Connochaetes_gnou
Bovidae	Alcelaphus_buselaphus	Raphicerus_campestris	Bubalus_depressicornis
Bovidae	Alcelaphus_buselaphus	Raphicerus_campestris	Procapra_przewalskii
Bovidae	Alcelaphus_buselaphus	Raphicerus_campestris	Addax_nasomaculatus
Bovidae	Alcelaphus_buselaphus	Raphicerus_campestris	Tragelaphus_spekii
Bovidae	Alcelaphus_buselaphus	Raphicerus_campestris	Oryx_dammah
Bovidae	Alcelaphus_buselaphus	Raphicerus_campestris	Bos_mutus
Bovidae	Alcelaphus_buselaphus	Raphicerus_campestris	Capricornis_crispus
Bovidae	Alcelaphus_buselaphus	Raphicerus_campestris	Capricornis_swinhoei
Bovidae	Alcelaphus_buselaphus	Raphicerus_campestris	Oryx_gazella
Bovidae	Alcelaphus_buselaphus	Raphicerus_campestris	Cephalophus_adersi
Bovidae	Alcelaphus_buselaphus	Raphicerus_campestris	Budorcas_taxicolor
Bovidae	Alcelaphus_buselaphus	Raphicerus_campestris	Connochaetes_taurinus
Bovidae	Alcelaphus_buselaphus	Bos_mutus	Tragelaphus_scriptus
Bovidae	Alcelaphus_buselaphus	Bos_mutus	Oreamnos_americanus
Bovidae	Alcelaphus_buselaphus	Bos_mutus	Beatragus_hunteri
Bovidae	Alcelaphus_buselaphus	Bos_mutus	Bubalus_depressicornis
Bovidae	Alcelaphus_buselaphus	Capricornis_crispus	Tragelaphus_scriptus
Bovidae	Alcelaphus_buselaphus	Capricornis_crispus	Oreamnos_americanus
Bovidae	Alcelaphus_buselaphus	Capricornis_crispus	Beatragus_hunteri
Bovidae	Alcelaphus_buselaphus	Capricornis_crispus	Bubalus_depressicornis
Bovidae	Alcelaphus_buselaphus	Capricornis_swinhoei	Hippotragus_equinus
Bovidae	Alcelaphus_buselaphus	Capricornis_swinhoei	Capricornis_sumatraensis
Bovidae	Alcelaphus_buselaphus	Capricornis_swinhoei	Naemorhedus_goral
Bovidae	Alcelaphus_buselaphus	Capricornis_swinhoei	Bos_javanicus
Bovidae	Alcelaphus_buselaphus	Capricornis_swinhoei	Bos_grunniens
Bovidae	Alcelaphus_buselaphus	Capricornis_swinhoei	Bubalus_bubalis
Bovidae	Alcelaphus_buselaphus	Capricornis_swinhoei	Tragelaphus_scriptus
Bovidae	Alcelaphus_buselaphus	Capricornis_swinhoei	Oreamnos_americanus
Bovidae	Alcelaphus_buselaphus	Capricornis_swinhoei	Procapra_gutturosa
Bovidae	Alcelaphus_buselaphus	Capricornis_swinhoei	Beatragus_hunteri
Bovidae	Alcelaphus_buselaphus	Capricornis_swinhoei	Ourebia_ourebi
Bovidae	Alcelaphus_buselaphus	Capricornis_swinhoei	Connochaetes_gnou
Bovidae	Alcelaphus_buselaphus	Capricornis_swinhoei	Bubalus_depressicornis
Bovidae	Alcelaphus_buselaphus	Capricornis_swinhoei	Procapra_przewalskii
Bovidae	Alcelaphus_buselaphus	Capricornis_swinhoei	Addax_nasomaculatus
Bovidae	Alcelaphus_buselaphus	Capricornis_swinhoei	Tragelaphus_spekii
Bovidae	Alcelaphus_buselaphus	Capricornis_swinhoei	Bos_mutus
Bovidae	Alcelaphus_buselaphus	Capricornis_swinhoei	Capricornis_crispus
Bovidae	Alcelaphus_buselaphus	Capricornis_swinhoei	Cephalophus_adersi
Bovidae	Alcelaphus_buselaphus	Capricornis_swinhoei	Budorcas_taxicolor
Bovidae	Alcelaphus_buselaphus	Capricornis_swinhoei	Connochaetes_taurinus
Bovidae	Alcelaphus_buselaphus	Oryx_gazella	Hippotragus_equinus
Bovidae	Alcelaphus_buselaphus	Oryx_gazella	Capricornis_sumatraensis
Bovidae	Alcelaphus_buselaphus	Oryx_gazella	Naemorhedus_goral
Bovidae	Alcelaphus_buselaphus	Oryx_gazella	Bos_javanicus
Bovidae	Alcelaphus_buselaphus	Oryx_gazella	Bos_grunniens
Bovidae	Alcelaphus_buselaphus	Oryx_gazella	Bubalus_bubalis
Bovidae	Alcelaphus_buselaphus	Oryx_gazella	Tragelaphus_scriptus
Bovidae	Alcelaphus_buselaphus	Oryx_gazella	Oreamnos_americanus
Bovidae	Alcelaphus_buselaphus	Oryx_gazella	Procapra_gutturosa
Bovidae	Alcelaphus_buselaphus	Oryx_gazella	Beatragus_hunteri
Bovidae	Alcelaphus_buselaphus	Oryx_gazella	Ourebia_ourebi
Bovidae	Alcelaphus_buselaphus	Oryx_gazella	Connochaetes_gnou
Bovidae	Alcelaphus_buselaphus	Oryx_gazella	Bubalus_depressicornis
Bovidae	Alcelaphus_buselaphus	Oryx_gazella	Procapra_przewalskii
Bovidae	Alcelaphus_buselaphus	Oryx_gazella	Addax_nasomaculatus
Bovidae	Alcelaphus_buselaphus	Oryx_gazella	Tragelaphus_spekii
Bovidae	Alcelaphus_buselaphus	Oryx_gazella	Bos_mutus
Bovidae	Alcelaphus_buselaphus	Oryx_gazella	Capricornis_crispus
Bovidae	Alcelaphus_buselaphus	Oryx_gazella	Cephalophus_adersi
Bovidae	Alcelaphus_buselaphus	Oryx_gazella	Budorcas_taxicolor
Bovidae	Alcelaphus_buselaphus	Oryx_gazella	Connochaetes_taurinus
Bovidae	Alcelaphus_buselaphus	Cephalophus_adersi	Tragelaphus_scriptus
Bovidae	Alcelaphus_buselaphus	Cephalophus_adersi	Oreamnos_americanus
Bovidae	Alcelaphus_buselaphus	Cephalophus_adersi	Beatragus_hunteri
Bovidae	Alcelaphus_buselaphus	Cephalophus_adersi	Bubalus_depressicornis
Bovidae	Alcelaphus_buselaphus	Budorcas_taxicolor	Hippotragus_equinus
Bovidae	Alcelaphus_buselaphus	Budorcas_taxicolor	Bos_grunniens
Bovidae	Alcelaphus_buselaphus	Budorcas_taxicolor	Tragelaphus_scriptus
Bovidae	Alcelaphus_buselaphus	Budorcas_taxicolor	Oreamnos_americanus
Bovidae	Alcelaphus_buselaphus	Budorcas_taxicolor	Beatragus_hunteri
Bovidae	Alcelaphus_buselaphus	Budorcas_taxicolor	Bubalus_depressicornis
Bovidae	Alcelaphus_buselaphus	Budorcas_taxicolor	Addax_nasomaculatus
Bovidae	Alcelaphus_buselaphus	Budorcas_taxicolor	Tragelaphus_spekii
Bovidae	Alcelaphus_buselaphus	Budorcas_taxicolor	Bos_mutus
Bovidae	Alcelaphus_buselaphus	Budorcas_taxicolor	Capricornis_crispus
Bovidae	Alcelaphus_buselaphus	Budorcas_taxicolor	Cephalophus_adersi
Bovidae	Alcelaphus_buselaphus	Litocranius_walleri	Hippotragus_equinus
Bovidae	Alcelaphus_buselaphus	Litocranius_walleri	Capricornis_sumatraensis
Bovidae	Alcelaphus_buselaphus	Litocranius_walleri	Cephalophus_leucogaster
Bovidae	Alcelaphus_buselaphus	Litocranius_walleri	Ammotragus_lervia
Bovidae	Alcelaphus_buselaphus	Litocranius_walleri	Naemorhedus_goral
Bovidae	Alcelaphus_buselaphus	Litocranius_walleri	Damaliscus_lunatus
Bovidae	Alcelaphus_buselaphus	Litocranius_walleri	Bos_javanicus
Bovidae	Alcelaphus_buselaphus	Litocranius_walleri	Oryx_beisa
Bovidae	Alcelaphus_buselaphus	Litocranius_walleri	Bos_grunniens
Bovidae	Alcelaphus_buselaphus	Litocranius_walleri	Bubalus_bubalis
Bovidae	Alcelaphus_buselaphus	Litocranius_walleri	Saiga_tatarica
Bovidae	Alcelaphus_buselaphus	Litocranius_walleri	Cephalophus_spadix
Bovidae	Alcelaphus_buselaphus	Litocranius_walleri	Procapra_gutturosa
Bovidae	Alcelaphus_buselaphus	Litocranius_walleri	Bos_gaurus
Bovidae	Alcelaphus_buselaphus	Litocranius_walleri	Damaliscus_pygargus
Bovidae	Alcelaphus_buselaphus	Litocranius_walleri	Oryx_leucoryx
Bovidae	Alcelaphus_buselaphus	Litocranius_walleri	Bos_taurus
Bovidae	Alcelaphus_buselaphus	Litocranius_walleri	Ourebia_ourebi
Bovidae	Alcelaphus_buselaphus	Litocranius_walleri	Dorcatragus_megalotis
Bovidae	Alcelaphus_buselaphus	Litocranius_walleri	Connochaetes_gnou
Bovidae	Alcelaphus_buselaphus	Litocranius_walleri	Procapra_przewalskii
Bovidae	Alcelaphus_buselaphus	Litocranius_walleri	Addax_nasomaculatus
Bovidae	Alcelaphus_buselaphus	Litocranius_walleri	Tragelaphus_spekii
Bovidae	Alcelaphus_buselaphus	Litocranius_walleri	Oryx_dammah
Bovidae	Alcelaphus_buselaphus	Litocranius_walleri	Bos_mutus
Bovidae	Alcelaphus_buselaphus	Litocranius_walleri	Capricornis_crispus
Bovidae	Alcelaphus_buselaphus	Litocranius_walleri	Capricornis_swinhoei
Bovidae	Alcelaphus_buselaphus	Litocranius_walleri	Oryx_gazella
Bovidae	Alcelaphus_buselaphus	Litocranius_walleri	Cephalophus_adersi
Bovidae	Alcelaphus_buselaphus	Litocranius_walleri	Budorcas_taxicolor
Bovidae	Alcelaphus_buselaphus	Litocranius_walleri	Connochaetes_taurinus
Bovidae	Alcelaphus_buselaphus	Antilope_cervicapra	Cephalophus_leucogaster
Bovidae	Alcelaphus_buselaphus	Antilope_cervicapra	Ammotragus_lervia
Bovidae	Alcelaphus_buselaphus	Antilope_cervicapra	Damaliscus_lunatus
Bovidae	Alcelaphus_buselaphus	Antilope_cervicapra	Oryx_beisa
Bovidae	Alcelaphus_buselaphus	Antilope_cervicapra	Saiga_tatarica
Bovidae	Alcelaphus_buselaphus	Antilope_cervicapra	Cephalophus_spadix
Bovidae	Alcelaphus_buselaphus	Antilope_cervicapra	Bos_gaurus
Bovidae	Alcelaphus_buselaphus	Antilope_cervicapra	Damaliscus_pygargus
Bovidae	Alcelaphus_buselaphus	Antilope_cervicapra	Oryx_leucoryx
Bovidae	Alcelaphus_buselaphus	Antilope_cervicapra	Bos_taurus
Bovidae	Alcelaphus_buselaphus	Antilope_cervicapra	Dorcatragus_megalotis
Bovidae	Alcelaphus_buselaphus	Antilope_cervicapra	Oryx_dammah
Bovidae	Alcelaphus_buselaphus	Antilope_cervicapra	Capricornis_swinhoei
Bovidae	Alcelaphus_buselaphus	Antilope_cervicapra	Oryx_gazella
Bovidae	Alcelaphus_buselaphus	Connochaetes_taurinus	Hippotragus_equinus
Bovidae	Alcelaphus_buselaphus	Connochaetes_taurinus	Bos_grunniens
Bovidae	Alcelaphus_buselaphus	Connochaetes_taurinus	Tragelaphus_scriptus
Bovidae	Alcelaphus_buselaphus	Connochaetes_taurinus	Oreamnos_americanus
Bovidae	Alcelaphus_buselaphus	Connochaetes_taurinus	Beatragus_hunteri
Bovidae	Alcelaphus_buselaphus	Connochaetes_taurinus	Bubalus_depressicornis
Bovidae	Alcelaphus_buselaphus	Connochaetes_taurinus	Addax_nasomaculatus
Bovidae	Alcelaphus_buselaphus	Connochaetes_taurinus	Tragelaphus_spekii
Bovidae	Alcelaphus_buselaphus	Connochaetes_taurinus	Bos_mutus
Bovidae	Alcelaphus_buselaphus	Connochaetes_taurinus	Capricornis_crispus
Bovidae	Alcelaphus_buselaphus	Connochaetes_taurinus	Cephalophus_adersi
Bovidae	Dorcatragus_megalotis	Ovis_orientalis	Capricornis_sumatraensis
Bovidae	Dorcatragus_megalotis	Ovis_orientalis	Naemorhedus_goral
Bovidae	Dorcatragus_megalotis	Ovis_orientalis	Bos_javanicus
Bovidae	Dorcatragus_megalotis	Ovis_orientalis	Bubalus_bubalis
Bovidae	Dorcatragus_megalotis	Ovis_orientalis	Procapra_gutturosa
Bovidae	Dorcatragus_megalotis	Ovis_orientalis	Ourebia_ourebi
Bovidae	Dorcatragus_megalotis	Ovis_orientalis	Connochaetes_gnou
Bovidae	Dorcatragus_megalotis	Ovis_orientalis	Procapra_przewalskii
Bovidae	Dorcatragus_megalotis	Ovis_orientalis	Budorcas_taxicolor
Bovidae	Dorcatragus_megalotis	Ovis_orientalis	Connochaetes_taurinus
Bovidae	Dorcatragus_megalotis	Connochaetes_gnou	Hippotragus_equinus
Bovidae	Dorcatragus_megalotis	Connochaetes_gnou	Philantomba_maxwellii
Bovidae	Dorcatragus_megalotis	Connochaetes_gnou	Philantomba_monticola
Bovidae	Dorcatragus_megalotis	Connochaetes_gnou	Bison_bonasus
Bovidae	Dorcatragus_megalotis	Connochaetes_gnou	Redunca_arundinum
Bovidae	Dorcatragus_megalotis	Connochaetes_gnou	Kobus_leche
Bovidae	Dorcatragus_megalotis	Connochaetes_gnou	Oreotragus_oreotragus
Bovidae	Dorcatragus_megalotis	Connochaetes_gnou	Bos_grunniens
Bovidae	Dorcatragus_megalotis	Connochaetes_gnou	Neotragus_moschatus
Bovidae	Dorcatragus_megalotis	Connochaetes_gnou	Tragelaphus_scriptus
Bovidae	Dorcatragus_megalotis	Connochaetes_gnou	Oreamnos_americanus
Bovidae	Dorcatragus_megalotis	Connochaetes_gnou	Beatragus_hunteri
Bovidae	Dorcatragus_megalotis	Connochaetes_gnou	Bison_bison
Bovidae	Dorcatragus_megalotis	Connochaetes_gnou	Bubalus_depressicornis
Bovidae	Dorcatragus_megalotis	Connochaetes_gnou	Addax_nasomaculatus
Bovidae	Dorcatragus_megalotis	Connochaetes_gnou	Tragelaphus_spekii
Bovidae	Dorcatragus_megalotis	Connochaetes_gnou	Bos_mutus
Bovidae	Dorcatragus_megalotis	Connochaetes_gnou	Capricornis_crispus
Bovidae	Dorcatragus_megalotis	Connochaetes_gnou	Neotragus_batesi
Bovidae	Dorcatragus_megalotis	Connochaetes_gnou	Tragelaphus_imberbis
Bovidae	Dorcatragus_megalotis	Connochaetes_gnou	Cephalophus_adersi
Bovidae	Dorcatragus_megalotis	Connochaetes_gnou	Sylvicapra_grimmia
Bovidae	Dorcatragus_megalotis	Ovis_ammon	Capricornis_sumatraensis
Bovidae	Dorcatragus_megalotis	Ovis_ammon	Naemorhedus_goral
Bovidae	Dorcatragus_megalotis	Ovis_ammon	Bos_javanicus
Bovidae	Dorcatragus_megalotis	Ovis_ammon	Bubalus_bubalis
Bovidae	Dorcatragus_megalotis	Ovis_ammon	Procapra_gutturosa
Bovidae	Dorcatragus_megalotis	Ovis_ammon	Ourebia_ourebi
Bovidae	Dorcatragus_megalotis	Ovis_ammon	Connochaetes_gnou
Bovidae	Dorcatragus_megalotis	Ovis_ammon	Procapra_przewalskii
Bovidae	Dorcatragus_megalotis	Ovis_ammon	Budorcas_taxicolor
Bovidae	Dorcatragus_megalotis	Ovis_ammon	Connochaetes_taurinus
Bovidae	Dorcatragus_megalotis	Bubalus_depressicornis	Philantomba_maxwellii
Bovidae	Dorcatragus_megalotis	Bubalus_depressicornis	Philantomba_monticola
Bovidae	Dorcatragus_megalotis	Bubalus_depressicornis	Bison_bonasus
Bovidae	Dorcatragus_megalotis	Bubalus_depressicornis	Redunca_arundinum
Bovidae	Dorcatragus_megalotis	Bubalus_depressicornis	Kobus_leche
Bovidae	Dorcatragus_megalotis	Bubalus_depressicornis	Oreotragus_oreotragus
Bovidae	Dorcatragus_megalotis	Bubalus_depressicornis	Neotragus_moschatus
Bovidae	Dorcatragus_megalotis	Bubalus_depressicornis	Bison_bison
Bovidae	Dorcatragus_megalotis	Bubalus_depressicornis	Neotragus_batesi
Bovidae	Dorcatragus_megalotis	Bubalus_depressicornis	Tragelaphus_imberbis
Bovidae	Dorcatragus_megalotis	Bubalus_depressicornis	Sylvicapra_grimmia
Bovidae	Dorcatragus_megalotis	Madoqua_saltiana	Hippotragus_equinus
Bovidae	Dorcatragus_megalotis	Madoqua_saltiana	Capricornis_sumatraensis
Bovidae	Dorcatragus_megalotis	Madoqua_saltiana	Naemorhedus_goral
Bovidae	Dorcatragus_megalotis	Madoqua_saltiana	Bos_javanicus
Bovidae	Dorcatragus_megalotis	Madoqua_saltiana	Bos_grunniens
Bovidae	Dorcatragus_megalotis	Madoqua_saltiana	Bubalus_bubalis
Bovidae	Dorcatragus_megalotis	Madoqua_saltiana	Procapra_gutturosa
Bovidae	Dorcatragus_megalotis	Madoqua_saltiana	Ourebia_ourebi
Bovidae	Dorcatragus_megalotis	Madoqua_saltiana	Connochaetes_gnou
Bovidae	Dorcatragus_megalotis	Madoqua_saltiana	Procapra_przewalskii
Bovidae	Dorcatragus_megalotis	Madoqua_saltiana	Addax_nasomaculatus
Bovidae	Dorcatragus_megalotis	Madoqua_saltiana	Tragelaphus_spekii
Bovidae	Dorcatragus_megalotis	Madoqua_saltiana	Bos_mutus
Bovidae	Dorcatragus_megalotis	Madoqua_saltiana	Capricornis_crispus
Bovidae	Dorcatragus_megalotis	Madoqua_saltiana	Cephalophus_adersi
Bovidae	Dorcatragus_megalotis	Madoqua_saltiana	Budorcas_taxicolor
Bovidae	Dorcatragus_megalotis	Madoqua_saltiana	Connochaetes_taurinus
Bovidae	Dorcatragus_megalotis	Ovis_aries	Capricornis_sumatraensis
Bovidae	Dorcatragus_megalotis	Ovis_aries	Naemorhedus_goral
Bovidae	Dorcatragus_megalotis	Ovis_aries	Bos_javanicus
Bovidae	Dorcatragus_megalotis	Ovis_aries	Bubalus_bubalis
Bovidae	Dorcatragus_megalotis	Ovis_aries	Procapra_gutturosa
Bovidae	Dorcatragus_megalotis	Ovis_aries	Ourebia_ourebi
Bovidae	Dorcatragus_megalotis	Ovis_aries	Connochaetes_gnou
Bovidae	Dorcatragus_megalotis	Ovis_aries	Procapra_przewalskii
Bovidae	Dorcatragus_megalotis	Ovis_aries	Budorcas_taxicolor
Bovidae	Dorcatragus_megalotis	Ovis_aries	Connochaetes_taurinus
Bovidae	Dorcatragus_megalotis	Procapra_przewalskii	Hippotragus_equinus
Bovidae	Dorcatragus_megalotis	Procapra_przewalskii	Philantomba_maxwellii
Bovidae	Dorcatragus_megalotis	Procapra_przewalskii	Philantomba_monticola
Bovidae	Dorcatragus_megalotis	Procapra_przewalskii	Bison_bonasus
Bovidae	Dorcatragus_megalotis	Procapra_przewalskii	Redunca_arundinum
Bovidae	Dorcatragus_megalotis	Procapra_przewalskii	Kobus_leche
Bovidae	Dorcatragus_megalotis	Procapra_przewalskii	Oreotragus_oreotragus
Bovidae	Dorcatragus_megalotis	Procapra_przewalskii	Bos_grunniens
Bovidae	Dorcatragus_megalotis	Procapra_przewalskii	Neotragus_moschatus
Bovidae	Dorcatragus_megalotis	Procapra_przewalskii	Tragelaphus_scriptus
Bovidae	Dorcatragus_megalotis	Procapra_przewalskii	Oreamnos_americanus
Bovidae	Dorcatragus_megalotis	Procapra_przewalskii	Beatragus_hunteri
Bovidae	Dorcatragus_megalotis	Procapra_przewalskii	Bison_bison
Bovidae	Dorcatragus_megalotis	Procapra_przewalskii	Bubalus_depressicornis
Bovidae	Dorcatragus_megalotis	Procapra_przewalskii	Addax_nasomaculatus
Bovidae	Dorcatragus_megalotis	Procapra_przewalskii	Tragelaphus_spekii
Bovidae	Dorcatragus_megalotis	Procapra_przewalskii	Bos_mutus
Bovidae	Dorcatragus_megalotis	Procapra_przewalskii	Capricornis_crispus
Bovidae	Dorcatragus_megalotis	Procapra_przewalskii	Neotragus_batesi
Bovidae	Dorcatragus_megalotis	Procapra_przewalskii	Tragelaphus_imberbis
Bovidae	Dorcatragus_megalotis	Procapra_przewalskii	Cephalophus_adersi
Bovidae	Dorcatragus_megalotis	Procapra_przewalskii	Sylvicapra_grimmia
Bovidae	Dorcatragus_megalotis	Addax_nasomaculatus	Philantomba_maxwellii
Bovidae	Dorcatragus_megalotis	Addax_nasomaculatus	Philantomba_monticola
Bovidae	Dorcatragus_megalotis	Addax_nasomaculatus	Bison_bonasus
Bovidae	Dorcatragus_megalotis	Addax_nasomaculatus	Redunca_arundinum
Bovidae	Dorcatragus_megalotis	Addax_nasomaculatus	Kobus_leche
Bovidae	Dorcatragus_megalotis	Addax_nasomaculatus	Oreotragus_oreotragus
Bovidae	Dorcatragus_megalotis	Addax_nasomaculatus	Neotragus_moschatus
Bovidae	Dorcatragus_megalotis	Addax_nasomaculatus	Tragelaphus_scriptus
Bovidae	Dorcatragus_megalotis	Addax_nasomaculatus	Oreamnos_americanus
Bovidae	Dorcatragus_megalotis	Addax_nasomaculatus	Beatragus_hunteri
Bovidae	Dorcatragus_megalotis	Addax_nasomaculatus	Bison_bison
Bovidae	Dorcatragus_megalotis	Addax_nasomaculatus	Bubalus_depressicornis
Bovidae	Dorcatragus_megalotis	Addax_nasomaculatus	Neotragus_batesi
Bovidae	Dorcatragus_megalotis	Addax_nasomaculatus	Tragelaphus_imberbis
Bovidae	Dorcatragus_megalotis	Addax_nasomaculatus	Sylvicapra_grimmia
Bovidae	Dorcatragus_megalotis	Tragelaphus_spekii	Philantomba_maxwellii
Bovidae	Dorcatragus_megalotis	Tragelaphus_spekii	Philantomba_monticola
Bovidae	Dorcatragus_megalotis	Tragelaphus_spekii	Bison_bonasus
Bovidae	Dorcatragus_megalotis	Tragelaphus_spekii	Redunca_arundinum
Bovidae	Dorcatragus_megalotis	Tragelaphus_spekii	Kobus_leche
Bovidae	Dorcatragus_megalotis	Tragelaphus_spekii	Oreotragus_oreotragus
Bovidae	Dorcatragus_megalotis	Tragelaphus_spekii	Neotragus_moschatus
Bovidae	Dorcatragus_megalotis	Tragelaphus_spekii	Tragelaphus_scriptus
Bovidae	Dorcatragus_megalotis	Tragelaphus_spekii	Oreamnos_americanus
Bovidae	Dorcatragus_megalotis	Tragelaphus_spekii	Beatragus_hunteri
Bovidae	Dorcatragus_megalotis	Tragelaphus_spekii	Bison_bison
Bovidae	Dorcatragus_megalotis	Tragelaphus_spekii	Bubalus_depressicornis
Bovidae	Dorcatragus_megalotis	Tragelaphus_spekii	Neotragus_batesi
Bovidae	Dorcatragus_megalotis	Tragelaphus_spekii	Tragelaphus_imberbis
